Account Length,CustServ Calls,Day Calls,Day Mins,Eve Calls,Eve Mins,Intl Calls,Intl Mins,Int'l Plan,Night Calls,Night Mins,VMail Message,VMail Plan,Churn?
0.17768595041322313,0.1111111111111111,0.8848484848484849,0.685005701254276,0.48823529411764705,0.45257080010998074,0.1,0.53,0,0.5140845070422535,0.5849919311457773,0.0,0,0
0.3181818181818182,0.3333333333333333,0.703030303030303,0.2137970353477765,0.5117647058823529,0.6838053340665383,0.3,0.475,0,0.352112676056338,0.41097364174287254,0.0,0,0
0.6115702479338843,0.1111111111111111,0.7090909090909091,0.1969783352337514,0.5882352941176471,0.37475941710200716,0.15,0.315,0,0.14084507042253522,0.4263044647660032,0.0,0,0
0.29338842975206614,0.4444444444444444,0.3575757575757576,0.27537058152793614,0.5764705882352941,0.8671982403079461,0.2,0.31,0,0.5915492957746479,0.3768154922001076,0.6470588235294118,1,1
0.5702479338842975,0.0,0.6121212121212121,0.6117445838084378,0.7764705882352941,0.6464118779213638,0.6,0.74,0,0.6971830985915493,0.3754706831629909,0.39215686274509803,1,0
0.30165289256198347,0.3333333333333333,0.6727272727272727,0.42331812998859747,0.24705882352941178,0.4028045092108881,0.3,0.495,0,0.352112676056338,0.7154384077461,0.0,0,0
0.2024793388429752,0.1111111111111111,0.6424242424242425,0.7357468643101482,0.6235294117647059,0.44377233984052794,0.25,0.585,0,0.5422535211267606,0.5430338891877353,0.0,0,0
0.5785123966942148,0.3333333333333333,0.6787878787878788,0.42673888255416187,0.6941176470588235,0.44679681055815235,0.1,0.38,0,0.5774647887323944,0.5301237224314148,0.45098039215686275,1,0
0.5743801652892562,0.1111111111111111,0.8121212121212121,0.42702394526795895,0.5764705882352941,0.45202089634313997,0.1,0.40499999999999997,0,0.6408450704225352,0.730231307154384,0.0,0,0
0.4049586776859504,0.2222222222222222,0.6181818181818182,0.5427594070695553,0.6294117647058823,0.43469892768765467,0.2,0.5599999999999999,0,0.4154929577464789,0.6678321678321678,0.0,0,0
0.6818181818181818,0.1111111111111111,0.6545454545454545,0.5171037628278221,0.3176470588235294,0.6978278801209788,0.3,0.58,0,0.4295774647887324,0.23964497041420116,0.0,0,0
0.5082644628099173,0.1111111111111111,0.7454545454545455,0.4307297605473204,0.611764705882353,0.5152598295298323,0.15,0.265,0,0.4225352112676056,0.6245293168370092,0.0,0,0
0.30165289256198347,0.0,0.703030303030303,0.443842645381984,0.37058823529411766,0.4775914215012373,0.2,0.40499999999999997,0,0.4507042253521127,0.629908552985476,0.0,0,0
0.4793388429752066,0.2222222222222222,0.5757575757575758,0.427309007981756,0.6470588235294118,0.7041517734396482,0.65,0.665,0,0.4154929577464789,0.5096826250672405,0.0,0,0
0.34710743801652894,0.3333333333333333,0.8,0.6336944127708096,0.5941176470588235,0.6365136101182294,0.1,0.55,0,0.29577464788732394,0.5387305002689619,0.0,0,0
0.1446280991735537,0.0,0.6727272727272727,0.4258836944127708,0.6647058823529411,0.3623865823480891,0.1,0.335,0,0.38028169014084506,0.2945131791285637,0.3137254901960784,1,0
0.41735537190082644,0.0,0.6242424242424243,0.6664766248574686,0.7705882352941177,0.6092933736596096,0.15,0.64,1,0.5140845070422535,0.33270575578267886,0.0,0,0
0.30991735537190085,0.0,0.6060606060606061,0.5820980615735462,0.8176470588235294,0.8045092108880947,0.1,0.525,0,0.5070422535211268,0.5946745562130178,0.0,0,0
0.6776859504132231,0.1111111111111111,0.7636363636363637,0.6924173318129988,0.38235294117647056,0.5768490514160023,0.0,0.0,0,0.6549295774647887,0.5519096288327058,0.0,0,0
0.5330578512396694,0.1111111111111111,0.7212121212121212,0.42873432155074115,0.5823529411764706,0.6337640912840253,0.2,0.615,0,0.3028169014084507,0.4386767079074772,0.0,0,0
0.3181818181818182,0.0,0.7212121212121212,0.5954960091220068,0.7764705882352941,0.6939785537530933,0.35,0.64,0,0.6126760563380281,0.691231845077999,0.0,0,0
0.2231404958677686,0.1111111111111111,0.5515151515151515,0.5470353477765109,0.6470588235294118,0.7041517734396482,0.3,0.7150000000000001,1,0.4788732394366197,0.4854760623991393,0.0,0,1
0.3760330578512397,0.2222222222222222,0.6848484848484848,0.37257696693272513,0.7176470588235294,0.7165246081935662,0.1,0.47000000000000003,1,0.45774647887323944,0.5944055944055944,0.0,0,1
0.5289256198347108,0.2222222222222222,0.6303030303030303,0.34093500570125423,0.5176470588235295,0.7662908990926588,0.1,0.29500000000000004,0,1.0,0.6460462614308767,0.6470588235294118,1,0
0.07024793388429752,0.1111111111111111,0.5636363636363636,0.7799315849486887,0.6823529411764706,0.31509485839978,0.2,0.41,0,0.6126760563380281,0.6116191500806886,0.0,0,0
0.6611570247933884,0.2222222222222222,0.6909090909090909,0.44498289623717213,0.37058823529411766,0.49573824580698383,0.45,0.5549999999999999,1,0.5774647887323944,0.420656266810113,0.0,0,0
0.38016528925619836,0.2222222222222222,0.8121212121212121,0.5094070695553021,0.6,0.49106406378883694,0.2,0.4,0,0.34507042253521125,0.2786444324905863,0.7058823529411765,1,0
0.5909090909090909,0.2222222222222222,0.5636363636363636,0.5059863169897377,0.4411764705882353,0.7902117129502336,0.15,0.595,0,0.5985915492957746,0.4230769230769231,0.0,0,0
0.30578512396694213,0.4444444444444444,0.3696969696969697,0.6023375142531358,0.7,0.2903491888919439,0.2,0.485,1,0.2112676056338028,0.4107046799354492,0.0,0,1
0.3884297520661157,0.1111111111111111,0.5515151515151515,0.4994298745724059,0.6411764705882353,0.6719824030794611,0.1,0.375,0,0.43661971830985913,0.1414739107046799,0.0,0,0
0.5165289256198347,0.3333333333333333,0.6181818181818182,0.3258266818700114,0.6058823529411764,0.523233434149024,0.35,0.63,0,0.5492957746478874,0.5841850457235073,0.45098039215686275,1,0
0.5082644628099173,0.1111111111111111,0.6303030303030303,0.7166476624857469,0.5235294117647059,0.6189166895793237,0.25,0.375,0,0.6197183098591549,0.6151156535771921,0.5490196078431373,1,0
0.38016528925619836,0.1111111111111111,0.3696969696969697,0.6183010262257697,0.7058823529411765,0.5702502062139126,0.25,0.875,1,0.5422535211267606,0.5338891877353416,0.0,0,1
0.4462809917355372,0.0,0.8363636363636363,0.6191562143671607,0.6529411764705882,0.40005499037668407,0.15,0.465,1,0.3028169014084507,0.6925766541151156,0.5098039215686274,1,0
0.32644628099173556,0.0,0.5878787878787879,0.5880843785632839,0.5764705882352941,0.42590046741820187,0.6,0.62,0,0.34507042253521125,0.6465841850457236,0.0,0,0
0.1652892561983471,0.1111111111111111,0.4,0.45410490307867735,0.4411764705882353,0.34616442122628543,0.25,0.5549999999999999,0,0.3028169014084507,0.6420118343195266,0.0,0,0
0.5578512396694215,0.2222222222222222,0.5333333333333333,0.40792474344355756,0.38235294117647056,0.6505361561726698,0.25,0.5700000000000001,0,0.6126760563380281,0.5502958579881657,0.6078431372549019,1,0
0.3760330578512397,0.3333333333333333,0.7393939393939394,0.4389965792474344,0.5176470588235295,0.906791311520484,0.1,0.27999999999999997,0,0.5915492957746479,0.7122108660570199,0.0,0,1
0.5867768595041323,0.1111111111111111,0.41818181818181815,0.5319270239452679,0.6823529411764706,0.6103931811932912,0.25,0.58,0,0.7394366197183099,0.5693921463152233,0.47058823529411764,1,0
0.4834710743801653,0.5555555555555556,0.6909090909090909,0.4868871151653364,0.7352941176470589,0.5485290074237009,0.25,0.48,0,0.45774647887323944,0.3940290478752017,0.5098039215686274,1,1
0.7933884297520661,0.1111111111111111,0.6181818181818182,0.3534777651083238,0.4764705882352941,0.5578773714599945,0.15,0.615,0,0.676056338028169,0.48924152770306617,0.3333333333333333,1,0
0.2975206611570248,0.3333333333333333,0.5696969696969697,0.5652793614595211,0.5941176470588235,0.7679406103931813,0.4,0.74,0,0.38028169014084506,0.3308230231307154,0.0,0,0
0.25206611570247933,0.2222222222222222,0.6121212121212121,0.4925883694412771,0.5705882352941176,0.5631014572449822,0.4,0.45499999999999996,0,0.4014084507042254,0.5852608929532007,0.0,0,0
0.11983471074380166,0.0,0.4484848484848485,0.6197263397947549,0.5058823529411764,0.5878471267528184,0.15,0.32999999999999996,0,0.5,0.5486820871436255,0.5882352941176471,1,0
0.24380165289256198,0.0,0.6848484848484848,0.7579817559863169,0.5529411764705883,0.5933461644212263,0.6,0.7,1,0.34507042253521125,0.22834857450242063,0.5686274509803921,1,1
0.6074380165289256,0.1111111111111111,0.8303030303030303,0.2668187001140251,0.4235294117647059,0.532856750068738,0.25,0.875,0,0.3591549295774648,0.32732651963421194,0.27450980392156865,1,0
0.3925619834710744,0.2222222222222222,0.6060606060606061,0.2799315849486887,0.5176470588235295,0.8446521858674731,0.05,0.38,0,0.6126760563380281,0.42845615922539,0.0,0,0
0.21074380165289255,0.2222222222222222,0.4121212121212121,0.6120296465222348,0.8117647058823529,0.4360736871047567,0.2,0.47000000000000003,0,0.5704225352112676,0.2694997310381926,0.0,0,0
0.35537190082644626,0.1111111111111111,0.5575757575757576,0.47947548460661343,0.5882352941176471,0.617816882045642,0.15,0.645,0,0.4647887323943662,0.39349112426035504,0.0,0,0
0.1652892561983471,0.3333333333333333,0.5878787878787879,0.5783922462941847,0.611764705882353,0.42287599670057746,0.15,0.45,0,0.4154929577464789,0.2428725121032813,0.0,0,0
0.45867768595041325,0.1111111111111111,0.6545454545454545,0.7451539338654503,0.6,0.4248006598845202,0.1,0.58,0,0.4014084507042254,0.28967186659494354,0.0,0,0
0.359504132231405,0.4444444444444444,0.5212121212121212,0.2089509692132269,0.4823529411764706,0.44377233984052794,0.15,0.41,0,0.3028169014084507,0.5820333512641205,0.0,0,1
0.5,0.7777777777777778,0.509090909090909,0.7232041049030786,0.6411764705882353,0.63018971679956,0.25,0.45999999999999996,0,0.6338028169014085,0.4499731038192577,0.5294117647058824,1,0
0.24793388429752067,0.2222222222222222,0.6545454545454545,0.12827822120866592,0.43529411764705883,0.4160021996150674,0.3,0.49000000000000005,0,0.4295774647887324,0.34884346422807966,0.0,0,0
0.35537190082644626,0.1111111111111111,0.6363636363636364,0.6593500570125428,0.6352941176470588,0.47209238383282925,0.3,0.65,0,0.7253521126760564,0.11968800430338891,0.0,0,0
0.7231404958677686,0.2222222222222222,0.7575757575757576,0.13511972633979474,0.5294117647058824,0.46136926037943365,0.4,0.525,0,0.5211267605633803,0.3762775685852609,0.0,0,0
0.11983471074380166,0.0,0.5333333333333333,0.6482326111744584,0.5882352941176471,0.5017871872422326,0.15,0.625,0,0.7112676056338029,0.45320064550833783,0.0,0,0
0.3884297520661157,0.0,0.7636363636363637,0.11659064994298744,0.5294117647058824,0.36678581248281555,0.35,0.595,0,0.4084507042253521,0.6481979558902635,0.43137254901960786,1,0
0.1859504132231405,0.2222222222222222,0.806060606060606,0.3557582668187001,0.8411764705882353,0.4324993126202915,0.2,0.43,0,0.2746478873239437,0.47364174287251215,0.0,0,0
0.4090909090909091,0.0,0.6666666666666666,0.1952679589509692,0.6764705882352942,0.9268627990101733,0.45,0.605,1,0.4647887323943662,0.4895104895104895,0.0,0,0
0.19008264462809918,0.2222222222222222,0.4666666666666667,0.4660775370581528,0.6,0.5584272752268353,0.2,0.39,0,0.38028169014084506,0.5615922538999463,0.7254901960784313,1,0
0.3140495867768595,0.2222222222222222,0.6787878787878788,0.4646522234891676,0.5235294117647059,0.6024195765740995,0.15,0.335,0,0.2323943661971831,0.5653577192038731,0.0,0,0
0.40082644628099173,0.2222222222222222,0.3696969696969697,0.6091790193842644,0.611764705882353,0.6956282650536156,0.25,0.5349999999999999,0,0.28169014084507044,0.49623453469607315,0.7450980392156863,1,0
0.512396694214876,0.1111111111111111,0.7090909090909091,0.5738312428734321,0.4588235294117647,0.11602969480340941,0.15,0.27,0,0.5,0.2756858526089295,0.7058823529411765,1,0
0.2727272727272727,0.4444444444444444,0.5878787878787879,0.8848346636259976,0.7235294117647059,0.18284300247456695,0.5,0.45999999999999996,0,0.4647887323943662,0.6005917159763313,0.0,0,0
0.7975206611570248,0.1111111111111111,0.6121212121212121,0.1379703534777651,0.8117647058823529,0.7728897442947485,0.05,0.9099999999999999,0,0.38028169014084506,0.5252824098977945,0.0,0,0
0.5247933884297521,0.1111111111111111,0.5333333333333333,0.4880273660205245,0.6411764705882353,0.40060489414352485,0.3,0.7,0,0.4225352112676056,0.4669176976869285,0.7843137254901961,1,0
0.78099173553719,0.0,0.5636363636363636,0.47462941847206386,0.5411764705882353,0.5031619466593347,0.15,0.425,0,0.4859154929577465,0.26304464766003227,0.43137254901960786,1,0
0.6776859504132231,0.0,0.7636363636363637,0.6174458380843785,0.611764705882353,0.524608193566126,0.4,0.62,0,0.6338028169014085,0.541958041958042,0.0,0,0
0.2396694214876033,0.2222222222222222,0.6848484848484848,0.30729760547320406,0.7352941176470589,0.5955457794885896,0.15,0.495,0,0.4154929577464789,0.5225927918235611,0.0,0,0
0.19008264462809918,0.1111111111111111,0.5696969696969697,0.40279361459521096,0.6352941176470588,0.46191916414627443,0.1,0.39,0,0.3591549295774648,0.2428725121032813,0.5490196078431373,1,0
0.6157024793388429,0.0,0.4666666666666667,0.5983466362599772,0.3058823529411765,0.43442397580423425,0.05,0.32999999999999996,0,0.5633802816901409,0.31925766541151157,0.5686274509803921,1,0
0.6239669421487604,1.0,0.7272727272727273,0.677023945267959,0.5529411764705883,0.6967280725872973,0.15,0.71,1,0.33098591549295775,0.650887573964497,0.39215686274509803,1,1
0.10330578512396695,0.3333333333333333,0.6606060606060606,0.6684720638540479,0.7588235294117647,0.5952708276051691,0.3,0.175,0,0.4295774647887324,0.45293168370091447,0.0,0,0
0.32231404958677684,0.3333333333333333,0.5454545454545454,0.29389965792474343,0.7941176470588235,0.6681330767115755,0.4,0.61,0,0.4154929577464789,0.14308768154922002,0.6078431372549019,1,0
0.3884297520661157,0.1111111111111111,0.6424242424242425,0.3691562143671608,0.5294117647058824,0.6843552378333791,0.15,0.595,0,0.5774647887323944,0.6584185045723507,0.5294117647058824,1,0
0.2809917355371901,0.2222222222222222,0.5454545454545454,0.7976054732041049,0.5352941176470588,0.6838053340665383,0.5,0.42000000000000004,1,0.5985915492957746,0.39752555137170525,0.0,0,1
0.3884297520661157,0.5555555555555556,0.5515151515151515,0.3899657924743444,0.3588235294117647,0.5521033819081661,0.45,0.515,1,0.23943661971830985,0.29720279720279713,0.803921568627451,1,1
0.12396694214876033,0.0,0.32727272727272727,0.2853477765108324,0.5705882352941176,0.6772064888644488,0.15,0.29500000000000004,0,0.6901408450704225,0.6234534696073157,0.6078431372549019,1,0
0.49586776859504134,0.4444444444444444,0.38181818181818183,0.6758836944127707,0.6882352941176471,0.5653010723123454,0.25,0.505,0,0.36619718309859156,0.4666487358795051,0.6078431372549019,1,0
0.45454545454545453,0.4444444444444444,0.3515151515151515,0.4925883694412771,0.6352941176470588,0.503436898542755,0.15,0.395,0,0.5,0.3647122108660571,0.0,0,1
0.6446280991735537,0.2222222222222222,0.6727272727272727,0.6399657924743444,0.5823529411764706,0.5518284300247457,0.1,0.575,0,0.5985915492957746,0.25121032813340505,0.0,0,0
0.17768595041322313,0.3333333333333333,0.6787878787878788,0.8212656784492589,0.5411764705882353,0.7093758592246358,0.2,0.51,0,0.4014084507042254,0.45508337816030126,0.0,0,1
0.24793388429752067,0.2222222222222222,0.6242424242424243,0.22291904218928163,0.8764705882352941,0.5386307396205664,0.3,0.505,1,0.47183098591549294,0.2280796126949973,0.0,0,0
0.2644628099173554,0.2222222222222222,0.48484848484848486,0.4238882554161915,0.5529411764705883,0.7121253780588397,0.3,0.635,0,0.5211267605633803,0.33969876277568584,0.0,0,0
0.30165289256198347,0.2222222222222222,0.509090909090909,0.5547320410490307,0.6058823529411764,0.32966730822106133,0.1,0.655,0,0.29577464788732394,0.4096288327057558,0.49019607843137253,1,0
0.5041322314049587,0.0,0.4666666666666667,0.45467502850627134,0.5411764705882353,0.8353038218311796,0.2,0.6,0,0.6126760563380281,0.5478752017213556,0.0,0,0
0.23553719008264462,0.1111111111111111,0.6666666666666666,0.5544469783352337,0.5235294117647059,0.5875721748693978,0.1,0.475,0,0.4154929577464789,0.5739644970414202,0.39215686274509803,1,0
0.30165289256198347,0.2222222222222222,0.5818181818181818,0.4962941847206385,0.5529411764705883,0.690404179268628,0.25,0.41500000000000004,0,0.6338028169014085,0.6304464766003228,0.0,0,1
0.512396694214876,0.2222222222222222,0.5878787878787879,0.3757126567844926,0.5882352941176471,0.3758592246356887,0.3,0.385,0,0.6056338028169014,0.7665411511565358,0.0,0,0
0.32644628099173556,0.1111111111111111,0.6242424242424243,0.4578107183580387,0.6411764705882353,0.6516359637063515,0.05,0.5349999999999999,0,0.3873239436619718,0.5968262506724045,0.0,0,0
0.21487603305785125,0.0,0.6484848484848484,0.4184720638540479,0.49411764705882355,0.8523508386032445,0.35,0.36,0,0.6830985915492958,0.4182356105433028,0.35294117647058826,1,0
0.4049586776859504,0.1111111111111111,0.5333333333333333,0.5721208665906499,0.6823529411764706,0.7264228759967005,0.25,0.45499999999999996,0,0.4859154929577465,0.4020979020979021,0.5490196078431373,1,0
0.4049586776859504,0.1111111111111111,0.6424242424242425,0.41505131128848344,0.6235294117647059,0.2702777014022546,0.25,0.545,0,0.352112676056338,0.5583647122108661,0.0,0,0
0.26859504132231404,0.2222222222222222,0.6303030303030303,0.6539338654503991,0.49411764705882355,0.7077261479241133,0.05,0.4,0,0.6056338028169014,0.5602474448628295,0.5686274509803921,1,0
0.39669421487603307,0.3333333333333333,0.46060606060606063,0.6014823261117446,0.5882352941176471,0.5196590596645587,0.2,0.23500000000000001,0,0.4859154929577465,0.2684238838084992,0.0,0,0
0.30578512396694213,0.2222222222222222,0.5878787878787879,0.3463511972633979,0.6470588235294118,0.7462194116029695,0.25,0.5650000000000001,0,0.4507042253521127,0.606508875739645,0.7254901960784313,1,0
0.34710743801652894,0.2222222222222222,0.44242424242424244,0.6157354618015963,0.6882352941176471,0.5174594445971955,0.35,0.18,1,0.45774647887323944,0.3332436793975255,0.0,0,0
0.44214876033057854,0.2222222222222222,0.5333333333333333,0.8352337514253135,0.5941176470588235,0.44157272477316467,0.3,0.5,0,0.38028169014084506,0.3246369015599785,0.0,0,0
0.5454545454545454,0.2222222222222222,0.8303030303030303,0.6302736602052451,0.5823529411764706,0.7283475391806433,0.2,0.77,1,0.528169014084507,0.391877353415815,0.6274509803921569,1,1
0.2066115702479339,0.1111111111111111,0.6545454545454545,0.5173888255416191,0.5117647058823529,0.5413802584547704,0.1,0.515,0,0.6056338028169014,0.44109736417428724,0.0,0,0
